"","genes","logFC","AveExpr","t","P.Value","adj.P.Val"
"g7615","g7615",1.92046820467615,6.96128257381098,5.81662499868414,2.45741880909744e-06,5.63943026337429e-05
"g1064","g1064",3.71937456456128,-4.29677825956083,5.81476993297181,2.46904886367953e-06,5.65919280502782e-05
"g11249","g11249",-2.84366155165437,6.96513543402441,-5.80677118460067,2.51896470461627e-06,5.76655302159347e-05
"g2384","g2384",-3.08192197441347,2.5150063257939,-5.80419242128167,2.53533707484386e-06,5.79695546539604e-05
"g10438","g10438",-3.22436627738643,1.49282061826259,-5.8008396714086,2.55678487751037e-06,5.83887450285529e-05
"g17870","g17870",6.85142221047055,1.70709157073497,5.7985346543611,2.59362672284143e-06,5.91580382318175e-05
"g18260","g18260",-3.02410576452801,4.8158446485596,-5.79057627006152,2.62353264115423e-06,5.97674525990287e-05
"g15668","g15668",5.79170011132502,1.59058934608892,5.79099530816082,2.62917723185546e-06,5.9823354271915e-05
"g2947","g2947",3.78228415947388,4.59597277552612,5.78798646057881,2.64086106591756e-06,6.00163686362282e-05
"g10557","g10557",5.64168660264833,-0.399297031793763,5.78200419348327,2.68791914483502e-06,6.10118596204744e-05
"g5125","g5125",-3.28314940321385,9.27499703757474,-5.77893549472138,2.7014266424722e-06,6.12443145341127e-05
"g1124","g1124",7.94203641045903,-2.98612545871744,5.7824890323456,2.72464771373726e-06,6.16961594020047e-05
"g6827","g6827",7.0055999731009,-0.430646576824459,5.7727811520701,2.77025753440741e-06,6.26532672045892e-05
"g15699","g15699",7.57400936777576,1.39644062940895,5.7724295882621,2.78518840473945e-06,6.28755022749815e-05
"g16731","g16731",9.43188898887609,4.72303747798867,5.78031678621862,2.78679088967463e-06,6.28755022749815e-05
"g7812","g7812",-2.97030990048067,1.35394680017188,-5.76533265696269,2.79536450616362e-06,6.29931359688243e-05
"g7873","g7873",6.66796109507539,0.874002826373157,5.76652741660783,2.80797630269345e-06,6.32013777901555e-05
"g1980","g1980",-2.40115165765499,3.16843211254727,-5.76298663091428,2.81189360686558e-06,6.32136609533846e-05
"g7465","g7465",3.86280530008308,-2.0368394247129,5.75720697476213,2.8533627526916e-06,6.40690997008562e-05
"g15397","g15397",3.14414256796589,4.32429110024887,5.75101740744897,2.8978486859011e-06,6.49384160910997e-05
"g6509","g6509",3.79586651500128,0.80077292055646,5.75089048342119,2.89900550793378e-06,6.49384160910997e-05
"g13502","g13502",-3.59531536538285,0.460919329495338,-5.74964519992177,2.90798203494037e-06,6.50617603497578e-05
"g10564","g10564",-3.37289493150299,5.14857258852153,-5.74429722557434,2.9472970449786e-06,6.58627798525671e-05
"g7927","g7927",-2.57490654864676,3.93586502987322,-5.74306483971479,2.95638925684755e-06,6.59873121150414e-05
"g13197","g13197",2.07064446775985,6.36073128181019,5.73820437224498,2.99277007545365e-06,6.67199121815463e-05
"g15309","g15309",3.13646350898599,0.535741678484979,5.73710983382194,3.00104839961943e-06,6.68250076537586e-05
"g8683","g8683",-2.66164038924975,3.06302097792476,-5.73436323863477,3.02184406509499e-06,6.72082495568991e-05
"g6558","g6558",2.78394571678697,4.69979232121227,5.73110520764985,3.0467294234468e-06,6.76814336021376e-05
"g22394","g22394",1.83007317455283,4.63750701420579,5.72181801732319,3.11880312088997e-06,6.92005203710842e-05
"g1243","g1243",1.88821351961962,4.57042657000251,5.7159548919955,3.16519387237608e-06,7.0146832048675e-05
"g15943","g15943",1.63291363511569,6.20824556619881,5.70999848988154,3.21303889016668e-06,7.11155075552483e-05
"g4987","g4987",-3.3158837887425,1.96431749904416,-5.7095793353662,3.21648890110675e-06,7.11155075552483e-05
"g11806","g11806",3.6690850141638,-1.1216601951326,5.70246449491569,3.27481106403397e-06,7.23197086449622e-05
"g5920","g5920",1.70667995962769,5.67239849202103,5.70101685037996,3.2865738250431e-06,7.24140756311534e-05
"g5268","g5268",-2.90446180264773,4.92656539605152,-5.70098944344931,3.28680880911577e-06,7.24140756311534e-05
"g3794","g3794",-2.60835563445008,2.86873044450537,-5.70044384459601,3.29132381639833e-06,7.24284392413758e-05
"g16071","g16071",6.63508255872665,2.47116577653316,5.702821449511,3.29655528865485e-06,7.24585171242553e-05
"g8648","g8648",2.11217671653577,7.17750839276923,5.69860126474039,3.3066402591964e-06,7.25388525492368e-05
"g19824","g19824",-4.11081410950202,1.01278193084048,-5.69852925215697,3.30794810014387e-06,7.25388525492368e-05
"g7094","g7094",-4.57285674214179,-3.3723878511795,-5.6962357090587,3.32834054849661e-06,7.28624275814262e-05
"g18388","g18388",-3.15661951500353,1.05936416160335,-5.69575462051099,3.33047631539188e-06,7.28624275814262e-05
"g11114","g11114",5.19278589592284,2.94964518284546,5.6896734629471,3.38735097790943e-06,7.40203304018926e-05
"g11386","g11386",3.45927170297803,1.02052075577772,5.6879785275125,3.39647242820583e-06,7.4133249774658e-05
"g7913","g7913",4.87545925492231,-3.0858441058854,5.68500500401608,3.42534074412695e-06,7.46764111763211e-05
"g5759","g5759",-2.70564518638866,3.09086488248506,-5.67537298351631,3.50605326347426e-06,7.63472620637387e-05
"g20342","g20342",7.56009618369019,2.29869330129983,5.6794772678353,3.52152110037122e-06,7.6595126578724e-05
"g5421","g5421",2.77300690466257,1.89691877790283,5.67165235410859,3.53910939861195e-06,7.68884844896587e-05
"g10787","g10787",-2.26409311811711,1.25493200384371,-5.67026494192411,3.55151202591606e-06,7.70686330716438e-05
"g4657","g4657",2.17257281734992,7.60480000337522,5.66940228129924,3.55924834829059e-06,7.71472222914454e-05
"g12638","g12638",8.34001635404768,1.47238145236029,5.67643016816512,3.57674122659183e-06,7.73465341342879e-05
"g11908","g11908",-4.27562882905039,-3.20954999411971,-5.66720365282256,3.58019764428021e-06,7.73465341342879e-05
"g18892","g18892",-3.67616460545753,2.60192739650905,-5.66686671118755,3.58232230175142e-06,7.73465341342879e-05
"g13881","g13881",-2.69858581080348,1.87617525818999,-5.66655074265502,3.58494523242286e-06,7.73465341342879e-05
"g21202","g21202",-3.70978663196623,3.1059415684063,-5.65681231068644,3.67438934307802e-06,7.91852020613446e-05
"g13897","g13897",-3.44783398792763,2.46311613846325,-5.65540706535331,3.68728246095026e-06,7.93718241795137e-05
"g14837","g14837",-4.11150344107626,1.43650762900129,-5.65301502578272,3.71032344885084e-06,7.97762091083767e-05
"g5438","g5438",-2.86456108340902,2.71840519059228,-5.64993937495989,3.73841060690906e-06,8.02880417742702e-05
"g762","g762",1.88886933317054,3.07170636754307,5.64687678769862,3.76741418897803e-06,8.08183622759142e-05
"g14386","g14386",1.74294720035397,5.40807742734556,5.64237782272686,3.81044601748644e-06,8.16480598649751e-05
"g3358","g3358",2.26310163391849,1.33525948474881,5.64152447616223,3.81866419144572e-06,8.17307476317532e-05
"g12359","g12359",2.75381887942693,3.9486293049865,5.63663432454436,3.86610991645909e-06,8.25787518878155e-05
"g5720","g5720",-2.91955938404734,4.97995762571727,-5.63653425010469,3.86709393340989e-06,8.25787518878155e-05
"g17869","g17869",5.77905165850062,2.20523714412231,5.63576830834275,3.88814246939993e-06,8.29337692363815e-05
"g16321","g16321",3.30884813731424,-4.35593553253392,5.63228648893417,3.90885863160302e-06,8.32748739313791e-05
"g16770","g16770",-4.17156113392846,2.49392565558327,-5.63196209775501,3.91301743738573e-06,8.32748739313791e-05
"g22085","g22085",-2.66735973401075,4.00430389870073,-5.63007501186532,3.9306818764529e-06,8.35559574848247e-05
"g12799","g12799",-4.65163004505618,-2.13990734099996,-5.62139108084923,4.02071864462568e-06,8.5373107438377e-05
"g9775","g9775",4.93908779614274,-3.00313288758181,5.61881599079023,4.04878461481911e-06,8.58362830208401e-05
"g10052","g10052",4.28565072851526,0.287867067739511,5.61820790621455,4.05168864864491e-06,8.58362830208401e-05
"g755","g755",2.58579385728574,4.88989874193816,5.61680784242908,4.06464921757181e-06,8.60136661176681e-05
"g16254","g16254",5.4457837784474,-0.424083477682286,5.61317763259079,4.11193315696018e-06,8.69161609468393e-05
"g8391","g8391",-2.24147714979678,4.02944258818243,-5.61019467760577,4.13314313958658e-06,8.72661044190413e-05
"g7292","g7292",2.67142177393522,3.95608092028328,5.60565345525832,4.18085669038748e-06,8.81742205715127e-05
"g16108","g16108",-2.55530263056603,3.8772848792433,-5.6030111084958,4.20887237886657e-06,8.86653350914263e-05
"g19039","g19039",6.75554181206664,-0.0164400105910456,5.59848591175899,4.29519127967876e-06,9.03822012375948e-05
"g6236","g6236",5.57961884191403,2.33193236420985,5.59405940762706,4.31753680622302e-06,9.07505578249724e-05
"g12255","g12255",4.21545523545121,-3.49825229477892,5.58846636681047,4.36784755922351e-06,9.17052339170007e-05
"g8513","g8513",4.93486859494404,1.41048104226781,5.58437636709655,4.41717008533589e-06,9.26370491386605e-05
"g18760","g18760",-4.02780204050895,-1.54556646740915,-5.58304065312431,4.42771641165607e-06,9.27359251399556e-05
"g9529","g9529",2.66078819731456,0.354267323914762,5.58260208098802,4.43177710413356e-06,9.27359251399556e-05
"g7951","g7951",-2.09969950042401,4.40874916755742,-5.5818453443876,4.44026531804352e-06,9.27384268054674e-05
"g23067","g23067",-3.68291420927298,0.370661721858674,-5.58173860723084,4.44178928323163e-06,9.27384268054674e-05
"g15035","g15035",2.67656335365009,-0.687865194137353,5.58028790425803,4.45779533127399e-06,9.29690819422203e-05
"g1813","g1813",-2.52352104370599,6.01776882608284,-5.57823206805075,4.48103633480948e-06,9.33499447126033e-05
"g12148","g12148",4.38425062475229,-2.80547529311414,5.57742675327511,4.49214985065918e-06,9.34775999445161e-05
"g18583","g18583",3.49270983426566,-0.988768446711247,5.5768065453465,4.49739936204638e-06,9.34830827483455e-05
"g17908","g17908",9.91606937664165,-2.89769688576848,5.59365553493393,4.50445565810489e-06,9.35260677007848e-05
"g15357","g15357",1.77333830821508,7.27471511380511,5.57321087928606,4.53832134561273e-06,9.40375818416194e-05
"g5705","g5705",-3.3749131770532,-0.551165954517186,-5.57315108219131,4.53912270343302e-06,9.40375818416194e-05
"g13233","g13233",-2.44176843363199,6.95398544919742,-5.57150131182215,4.55799472944929e-06,9.4324330223449e-05
"g20056","g20056",-2.52774217807206,2.97025847166992,-5.57039959315426,4.57071902212233e-06,9.44833637770358e-05
"g21498","g21498",2.30659632864105,4.13905801212201,5.56806571562121,4.59779093780249e-06,9.49199327040653e-05
"g2931","g2931",3.88203144690305,-3.67815984437507,5.56775988308722,4.60196377556111e-06,9.49199327040653e-05
"g18593","g18593",2.23376200298894,1.20677735351342,5.56347560555306,4.65151020495916e-06,9.58364448711861e-05
"g1752","g1752",5.97273043683669,-0.448238643365444,5.56322365566124,4.67551064573166e-06,9.61745212145329e-05
"g7816","g7816",-2.75180057170776,1.67892926453293,-5.56113671628787,4.67913203540376e-06,9.61745212145329e-05
"g19050","g19050",4.64856123541621,-2.34137278653274,5.56107634205282,4.68332929515736e-06,9.61745212145329e-05
"g16029","g16029",-2.71024900088287,4.21163107554137,-5.56035166924265,4.68843737746456e-06,9.61745212145329e-05
"g15310","g15310",4.37728466477632,-0.622106086990459,5.55948408366318,4.70081044922167e-06,9.63229454780951e-05
"g1823","g1823",-3.34520075584218,2.64159123841408,-5.55680240642505,4.73085189614316e-06,9.68102110277603e-05
"g549","g549",2.79738261346413,2.95520683951071,5.55645464157444,4.73491724958431e-06,9.68102110277603e-05
"g5723","g5723",-3.11132703869025,5.12120010387187,-5.55557223709985,4.74553793721712e-06,9.692166752166e-05
"g16253","g16253",5.85372357854344,0.693247142848117,5.55364663850976,4.7878348222967e-06,9.76791241384558e-05
"g2687","g2687",-2.56225423824288,2.23361655550103,-5.54969975317519,4.8165787521409e-06,9.81587337216192e-05
"g8684","g8684",-2.98900052817907,1.39136628740925,-5.54766941662281,4.84142405130681e-06,9.85579365232914e-05
"g18762","g18762",-3.04216790252965,0.087979771551066,-5.53889511882569,4.95021072030781e-06,0.000100663232966433
"g5955","g5955",-3.07936150543552,0.960039599770772,-5.53808825779399,4.96034320274964e-06,0.000100759994266905
"g18195","g18195",1.95555086658894,5.60961167866059,5.53208895661403,5.03625995100709e-06,0.000102191382923628
"g20290","g20290",-4.21373217050693,-3.14267536650022,-5.52973491113017,5.06798949264543e-06,0.000102724037835253
"g22466","g22466",1.62277533264635,3.11873645837408,5.52655587095929,5.10735332824153e-06,0.000103410116146005
"g13250","g13250",-2.92362655863493,2.49630526606557,-5.52453196112365,5.13362810408339e-06,0.000103829982010204
"g7925","g7925",-2.3106348779194,0.892239006932144,-5.52249987178776,5.16011227490948e-06,0.000104253173536937
"g14941","g14941",-3.96380115619658,5.12212024344602,-5.51706542819632,5.23257865048235e-06,0.000105603462990198
"g6148","g6148",7.63537147612946,2.67867193657519,5.51930759310912,5.28999602317502e-06,0.000106647457460762
"g14325","g14325",-3.77432513168115,-0.103659097826338,-5.51217706839565,5.29743612476926e-06,0.000106682738886465
"g19178","g19178",-3.69173890615014,5.88783802794186,-5.51137108932622,5.30814847832807e-06,0.000106783772339241
"g11454","g11454",7.31257857522564,0.728874195463729,5.51611066232398,5.31708390992471e-06,0.000106848881272431
"g19303","g19303",6.7534273111455,1.22529537828166,5.5050007918005,5.44478977797877e-06,0.000109298033776578
"g13093","g13093",5.27841222185,-0.522695133526978,5.49914241861992,5.48630429097136e-06,0.000110013603370505
"g10781","g10781",3.26432141737954,3.61098635000788,5.49208193000235,5.57385394284784e-06,0.000111574335947133
"g14745","g14745",-3.49582556356302,1.66683713948269,-5.49193740120697,5.57603887047113e-06,0.000111574335947133
"g19613","g19613",2.15001420760802,6.08798608502303,5.49074471345119,5.59269037868083e-06,0.000111788221652331
"g18386","g18386",-2.67177551956889,1.17556104581961,-5.48449547370491,5.68205075444992e-06,0.000113453428748862
"g20492","g20492",1.58377239138567,6.46852011722762,5.48170703755767,5.72238207071058e-06,0.000114099116275752
"g13090","g13090",6.56050775999093,3.40100572316972,5.4846200004748,5.72655973201146e-06,0.000114099116275752
"g4997","g4997",-2.92435261178414,2.97738778098183,-5.47514696794334,5.81844176718254e-06,0.00011580675657421
"g18746","g18746",-2.72677742436268,2.23803779195633,-5.47229572935589,5.86067596028118e-06,0.00011652366233225
"g17054","g17054",-2.94051438041935,4.98585963031388,-5.47040764412097,5.88884001903398e-06,0.000116904885818944
"g4659","g4659",-2.4335558307839,3.55224922488391,-5.47017331914529,5.89232050236825e-06,0.000116904885818944
"g23442","g23442",-1.9840759342872,7.88117091465808,-5.46859620573865,5.91595024712483e-06,0.000117249631272033
"g20667","g20667",-3.76703090532172,3.53622765221783,-5.46613521998267,5.95364756307247e-06,0.000117872162787799
"g4068","g4068",-3.00297567129252,4.21359247506457,-5.46259045917,6.00684992547643e-06,0.000118800030857339
"g5654","g5654",-2.91052699266836,5.95603228657046,-5.46056106487849,6.03785984398032e-06,0.000119287496538237
"g6128","g6128",6.07021730008229,1.71548911335673,5.46117177784114,6.06062744635305e-06,0.000119611267359656
"g17463","g17463",-2.21719475190794,4.98627327528985,-5.45405264895752,6.13842823647955e-06,0.000121019338597008
"g4995","g4995",-3.13953226226659,2.02398296650338,-5.45188101065965,6.17243315343042e-06,0.000121454381049905
"g915","g915",-3.76602278827005,-2.96691027454047,-5.45185415069514,6.17345059152808e-06,0.000121454381049905
"g15063","g15063",1.96529277929944,3.10623120834107,5.44863144167423,6.22350595254867e-06,0.000122310810381903
"g11343","g11343",-3.39369684003295,2.40881495322511,-5.4460148729987,6.26519006415852e-06,0.000123001097919275
"g10768","g10768",-3.87586132879176,0.343482466046472,-5.44284298093324,6.31659900605554e-06,0.000123880663979639
"g5311","g5311",5.73784431918665,-3.70144802357973,5.44260935361451,6.34356164132883e-06,0.000124195143242849
"g19624","g19624",1.74332819901676,4.70091182561093,5.44096350644303,6.34588229914392e-06,0.000124195143242849
"g19040","g19040",5.10864293520294,-1.34963494235341,5.43988270798596,6.37432765213424e-06,0.000124621761365865
"g3792","g3792",-2.66741722722242,2.74118052564088,-5.43183284777637,6.49478508393517e-06,0.00012684450576948
"g13878","g13878",-2.4059900675692,1.28413534288729,-5.42856229764138,6.54896975283713e-06,0.000127769650255924
"g22631","g22631",-3.15110479127567,2.74597348739133,-5.42717850202127,6.57211103419182e-06,0.000128087848004223
"g10784","g10784",-2.60792167029366,2.35559785691321,-5.42308143061495,6.64081039143284e-06,0.00012929237178502
"g20326","g20326",-2.28684822374204,5.4225416186879,-5.41788623711781,6.72905962335421e-06,0.000130874625392394
"g9860","g9860",-2.98562810711038,1.3901934402797,-5.4169247639678,6.7455575653716e-06,0.000131059542790831
"g2883","g2883",-2.40869782798174,5.81037753835144,-5.41419622378014,6.79246256465576e-06,0.000131834244953137
"g8686","g8686",1.68839193563933,4.48417254874447,5.41148854129988,6.83936942400163e-06,0.000132607380900317
"g9996","g9996",-2.89791748699405,4.07273427100203,-5.40858982530312,6.8899723458191e-06,0.000133327671952268
"g17878","g17878",4.41064205569572,1.57273888759575,5.4087566840161,6.8907415927115e-06,0.000133327671952268
"g11607","g11607",4.27075209680673,-4.05295186027451,5.40767595981402,6.90875361964278e-06,0.000133538372798642
"g8022","g8022",-3.39474980707217,1.50904580946449,-5.40693004815318,6.91930722644618e-06,0.000133604625323007
"g7956","g7956",-2.91152107589301,2.27753333406352,-5.40211230411238,7.0043716732155e-06,0.000135107988169874
